368,20070915,20070915-1463-1657,NEBRASKA,182,1463,NEBRASKA,31,1657,SOUTHERN CALIFORNIA,49,631,582,389,144,31,313,2,1,6,10,54,30,28,38,28,22,5,7
368,20070915,20070915-1465-1277,UNLV,170,1465,UNLV,14,1277,HAWAII,49,507,634,206,396,143,96,1,0,7,12,44,39,30,29,20,23,2,7
368,20070915,20070915-1472-1704,NEW MEXICO ST.,163,1472,NEW MEXICO ST.,29,1704,UTEP,24,628,584,434,266,113,79,2,2,3,9,48,28,32,29,25,13,5,4
368,20070915,20070915-1503-1204,NORTHERN ILL.,155,1503,NORTHERN ILL.,19,1204,EASTERN MICH.,21,404,473,160,189,184,189,1,0,6,5,28,24,36,41,19,18,4,3
368,20070915,20070915-1509-1193,NORTHWESTERN,163,1509,NORTHWESTERN,14,1193,DUKE,20,562,383,368,246,138,63,2,1,13,8,51,23,34,32,25,15,2,3
368,20070915,20070915-1522-1731,OKLAHOMA,158,1522,OKLAHOMA,54,1731,UTAH ST.,3,776,327,274,87,343,66,2,4,5,5,33,24,39,34,24,8,9,1
368,20070915,20070915-1529-1096,OREGON,175,1529,OREGON,52,1096,FRESNO ST.,21,636,532,154,267,307,60,1,2,8,12,23,35,47,36,23,17,8,3
368,20070915,20070915-1539-1086,PENN ST.,165,1539,PENN ST.,45,1086,BUFFALO,24,561,531,202,339,191,56,2,2,2,1,27,41,39,35,22,20,7,4
368,20070915,20070915-1559-1129,PURDUE,192,1559,PURDUE,45,1129,CENTRAL MICH.,22,684,640,360,364,223,101,5,3,3,5,40,56,37,33,30,23,7,3
368,20070915,20070915-1574-1700,RICE,187,1574,RICE,24,1700,TEXAS TECH,59,451,703,212,481,99,111,3,2,8,16,38,48,42,27,25,26,4,9
368,20070915,20070915-1674-1630,STANFORD,156,1674,STANFORD,37,1630,SAN JOSE ST.,0,581,335,230,131,276,32,1,1,6,4,30,28,48,25,26,10,7,0
368,20070915,20070915-1688-1301,SYRACUSE,161,1688,SYRACUSE,20,1301,ILLINOIS,41,423,593,223,130,63,378,0,0,5,6,29,20,34,51,14,26,4,7
368,20070915,20070915-1697-1498,TEXAS A&M,175,1697,TEXAS A&M,54,1498,LA.-MONROE,14,708,459,237,133,310,215,1,2,8,10,35,27,42,44,30,23,9,2
368,20070915,20070915-1718-1288,TULANE,169,1718,TULANE,10,1288,HOUSTON,34,445,640,228,304,85,201,2,3,7,9,43,34,29,35,16,24,2,6
368,20070915,20070915-1719-1077,TULSA,202,1719,TULSA,55,1077,BYU,47,706,982,490,537,105,157,1,4,4,14,37,58,33,36,23,36,9,7
